Source,Target,Count
'poverty', 'gtto',1
'poverty', 'johnsontheliar',1
'poverty', 'climatechange',3
'poverty', 'savetheworld',1
'poverty','climatecrisis',1
'poverty', 'climateemergency',1
'poverty','climateemergency',1
'poverty','climatechange',1
'poverty','climateaction',1
'poverty', 'climatecrisis',1
'poverty','ge2022',1
'poverty', 'bbcqt',1
'poverty', 'goodmusic',1
'poverty', 'musiclife',1
'poverty', 'musicmake',1
'poverty', 'newmusic',1
'poverty', 'musicvideo',1
'poverty','viralvideo',1
'poverty', 'johnsonthecorruptpm',1
'poverty', 'torybritain',1
'poverty','video',1
'poverty', 'johnsonout',1
'poverty', 'suegray',1
'poverty','unsigned',1
'poverty', 'ge2022',1
'poverty', 'climatecatastrophe',1
'poverty','music',1
'poverty', 'toriesout',1
'poverty','energycrisis',1
'poverty', 'sunakout',1
'poverty','workingfromhome',1
'poverty','independantartist',1
'poverty','suegray',1
'poverty', 'listening',1
'poverty', 'torysleaze',1
'poverty', 'health',1
'poverty','johnsonmustgo',1
'poverty','newsnight',1
'poverty','borisjohnsonresign',1
'poverty','listening',1
'poverty', 'viralvideo',1
'poverty','gtto',1
'poverty', 'foodbanks',1
'poverty','musicvideo',1
'poverty', 'unsignedhype',1
'poverty', 'energycrisis',1
'poverty', 'education',1
'poverty','viral',1
'poverty', 'music',1
'poverty', 'harmonica',1
'poverty', 'bluesharp',1
'poverty','moviemusic',1
'poverty','corruptiongreedandlies',1
'poverty', 'borisjohnsonresign',1
'poverty','unsignedhype',1
'poverty','beats',1
'poverty', 'toriesunfittogovern',1
'poverty','torybritain',1
'poverty', 'climatejusticenow',1
'poverty', 'poverty',1
'poverty', 'lossanddamage',1
'poverty','johnsontheliar',1
'poverty', 'johnsonmustgo',1
'poverty', 'torybudgetingtips',1
'poverty','homeless',1
'poverty', 'brexit',1
'poverty','followback',1
'poverty', 'beats',1
'poverty','costoflivingcrisis',1
'poverty','suegrayreportnow',1
'poverty', 'newsnight',1
'poverty', 'inequality',1
'poverty', 'reparationsnow',1
'poverty','torysleaze',1
'poverty', 'viral',1
'poverty', 'followback',1
'poverty', 'suegrayreportnow',1
'poverty','toriesunfittogovern',1
 'gtto', 'johnsontheliar',1
 'gtto', 'climatechange',1
 'gtto', 'savetheworld',1
 'gtto','climatecrisis',1
 'gtto', 'climateemergency',1
 'gtto','climateemergency',1
 'gtto','climatechange',1
 'gtto','climateaction',1
 'gtto','ge2022',1
 'gtto', 'bbcqt',1
 'gtto', 'goodmusic',1
 'gtto', 'musiclife',1
 'gtto', 'musicmake',1
 'gtto', 'newmusic',1
 'gtto', 'musicvideo',1
 'gtto','viralvideo',1
 'gtto', 'johnsonthecorruptpm',1
 'gtto', 'torybritain',1
 'gtto','video',1
 'gtto', 'johnsonout',1
 'gtto', 'suegray',1
 'gtto','unsigned',1
 'gtto', 'ge2022',1
 'gtto','music',1
 'gtto', 'toriesout',1
 'gtto','energycrisis',1
 'gtto', 'sunakout',1
 'gtto','workingfromhome',1
 'gtto','independantartist',1
 'gtto','suegray',1
 'gtto', 'listening',1
 'gtto', 'torysleaze',1
 'gtto','johnsonmustgo',1
 'gtto','newsnight',1
 'gtto','borisjohnsonresign',1
 'gtto','listening',1
 'gtto', 'viralvideo',1
 'gtto','gtto',1
 'gtto','musicvideo',1
 'gtto', 'unsignedhype',1
 'gtto', 'energycrisis',1
 'gtto','viral',1
 'gtto', 'music',1
 'gtto', 'harmonica',1
 'gtto', 'bluesharp',1
 'gtto','moviemusic',1
 'gtto','corruptiongreedandlies',1
 'gtto', 'borisjohnsonresign',1
 'gtto','unsignedhype',1
 'gtto','beats',1
 'gtto', 'toriesunfittogovern',1
 'gtto','torybritain',1
 'gtto', 'poverty',1
 'gtto','johnsontheliar',1
 'gtto', 'johnsonmustgo',1
 'gtto', 'torybudgetingtips',1
 'gtto','homeless',1
 'gtto', 'brexit',1
 'gtto','followback',1
 'gtto', 'beats',1
 'gtto','costoflivingcrisis',1
 'gtto','suegrayreportnow',1
 'gtto', 'newsnight',1
 'gtto','torysleaze',1
 'gtto', 'viral',1
 'gtto', 'followback',1
 'gtto', 'suegrayreportnow',1
 'gtto','toriesunfittogovern',1
 'johnsontheliar', 'climatechange',1
 'johnsontheliar', 'savetheworld',1
 'johnsontheliar','climatecrisis',1
 'johnsontheliar', 'climateemergency',1
 'johnsontheliar','climateemergency',1
 'johnsontheliar','climatechange',1
 'johnsontheliar','climateaction',1
 'johnsontheliar','ge2022',1
 'johnsontheliar', 'bbcqt',1
 'johnsontheliar', 'goodmusic',1
 'johnsontheliar', 'musiclife',1
 'johnsontheliar', 'musicmake',1
 'johnsontheliar', 'newmusic',1
 'johnsontheliar', 'musicvideo',1
 'johnsontheliar','viralvideo',1
 'johnsontheliar', 'johnsonthecorruptpm',1
 'johnsontheliar', 'torybritain',1
 'johnsontheliar','video',1
 'johnsontheliar', 'johnsonout',1
 'johnsontheliar', 'suegray',1
 'johnsontheliar','unsigned',1
 'johnsontheliar', 'ge2022',1
 'johnsontheliar','music',1
 'johnsontheliar', 'toriesout',1
 'johnsontheliar','energycrisis',1
 'johnsontheliar', 'sunakout',1
 'johnsontheliar','workingfromhome',1
 'johnsontheliar','independantartist',1
 'johnsontheliar','suegray',1
 'johnsontheliar', 'listening',1
 'johnsontheliar', 'torysleaze',1
 'johnsontheliar','johnsonmustgo',1
 'johnsontheliar','newsnight',1
 'johnsontheliar','borisjohnsonresign',1
 'johnsontheliar','listening',1
 'johnsontheliar', 'viralvideo',1
 'johnsontheliar','gtto',1
 'johnsontheliar','musicvideo',1
 'johnsontheliar', 'unsignedhype',1
 'johnsontheliar', 'energycrisis',1
 'johnsontheliar','viral',1
 'johnsontheliar', 'music',1
 'johnsontheliar', 'harmonica',1
 'johnsontheliar', 'bluesharp',1
 'johnsontheliar','moviemusic',1
 'johnsontheliar','corruptiongreedandlies',1
 'johnsontheliar', 'borisjohnsonresign',1
 'johnsontheliar','unsignedhype',1
 'johnsontheliar','beats',1
 'johnsontheliar', 'toriesunfittogovern',1
 'johnsontheliar','torybritain',1
 'johnsontheliar', 'poverty',1
 'johnsontheliar','johnsontheliar',1
 'johnsontheliar', 'johnsonmustgo',1
 'johnsontheliar', 'torybudgetingtips',1
 'johnsontheliar','homeless',1
 'johnsontheliar', 'brexit',1
 'johnsontheliar','followback',1
 'johnsontheliar', 'beats',1
 'johnsontheliar','costoflivingcrisis',1
 'johnsontheliar','suegrayreportnow',1
 'johnsontheliar', 'newsnight',1
 'johnsontheliar','torysleaze',1
 'johnsontheliar', 'viral',1
 'johnsontheliar', 'followback',1
 'johnsontheliar', 'suegrayreportnow',1
 'johnsontheliar','toriesunfittogovern',1
 'climatechange', 'savetheworld',2
 'climatechange','sustainableenrgy',2
 'climatechange', 'greenhousegas',5
 'climatechange', 'greenhousegases',4
 'climatechange', 'extremeheat',1
 'climatechange','vegan',3
 'climatechange','climatecrisis',51
 'climatechange', 'climateemergency',50
 'climatechange','climateemergency',9
 'climatechange', 'liberalismisamentaldisorder',1
 'climatechange', 'magamonth',1
 'climatechange','climatechange',113
 'climatechange', 'geoengineering',1
 'climatechange','climateaction',20
 'climatechange', 'sustainableenergy',3
 'climatechange', 'climateaction',97
 'climatechange', 'innovation',7
 'climatechange', 'innovative',1
 'climatechange', 'hackathon',2
 'climatechange', 'ekoclimathon',2
 'climatechange', 'greenlagos',1
 'climatechange', 'globalsolutions',1
 'climatechange', 'climatetech',7
 'climatechange', 'sdg13v',1
 'climatechange', 'research',4
 'climatechange', 'agriculture',9
 'climatechange', 'auspol',4
 'climatechange', 'heatwave',12
 'climatechange', 'un',5
 'climatechange', 'wef',3
 'climatechange', 'nwo',1
 'climatechange', 'endorsetheao',1
 'climatechange','fossilfuels',4
 'climatechange', 'climatecrisis',128
 'climatechange', 'artificial',1
 'climatechange', 'artificialturf',1
 'climatechange', 'saynotoartificialturf',1
 'climatechange', 'saynotofakegrass',1
 'climatechange', 'plasticpollution',5
 'climatechange','fossilfuel',2
 'climatechange','rainforest',1
 'climatechange', 'deforestation',10
 'climatechange', 'animallovers',1
 'climatechange', 'factoryfarming',1
 'climatechange', 'beef',1
 'climatechange', 'govegan',5
 'climatechange', 'burgers',1
 'climatechange','ge2022',1
 'climatechange', 'bbcqt',1
 'climatechange','blackbear',1
 'climatechange', 'beattheheat',1
 'climatechange', 'spring',2
 'climatechange', 'gamecameras',1
 'climatechange', 'bear',1
 'climatechange', 'wildlife',11
 'climatechange', 'trailcamera',1
 'climatechange', 'bearbath',1
 'climatechange', 'newmexicowildlife',1
 'climatechange','auspol',6
 'climatechange', 'goodmusic',1
 'climatechange', 'musiclife',1
 'climatechange', 'musicmake',1
 'climatechange', 'newmusic',1
 'climatechange', 'musicvideo',4
 'climatechange','savetheplanet',2
 'climatechange', 'savetheanimals',1
 'climatechange', 'savethehuman',1
 'climatechange','ai',5
 'climatechange','climate',33
 'climatechange','viralvideo',1
 'climatechange', 'johnsonthecorruptpm',1
 'climatechange', 'torybritain',1
 'climatechange', 'pollution',16
 'climatechange','video',2
 'climatechange', 'johnsonout',1
 'climatechange', 'suegray',1
 'climatechange','humanrights',3
 'climatechange', 'humantrafficking',1
 'climatechange', 'climatejustice',10
 'climatechange','oceanprotectionleague',1
 'climatechange', 'savetheocean',1
 'climatechange', 'ocean',9
 'climatechange', 'beach',2
 'climatechange', 'nature',32
 'climatechange', 'sea',2
 'climatechange', 'travel',2
 'climatechange', 'love',3
 'climatechange', 'sky',2
 'climatechange', 'water',26
 'climatechange','deforestation',5
 'climatechange', 'cleannfts',1
 'climatechange','nuclear',5
 'climatechange', 'energy',31
 'climatechange', 'investing',4
 'climatechange', 'progressive',1
 'climatechange', 'revolution',1
 'climatechange', 'gop',3
 'climatechange', 'conservatives',1
 'climatechange','airpollution',5
 'climatechange','psids',3
 'climatechange', 'technology',5
 'climatechange','patconroy',1
 'climatechange','sitforclimate',2
 'climatechange','kids',1
 'climatechange', 'weather',16
 'climatechange','science',9
 'climatechange', 'fnsps',1
 'climatechange', 'naidoc',1
 'climatechange','woke',1
 'climatechange', 'green',13
 'climatechange', 'netzero',34
 'climatechange', 'china',8
 'climatechange', 'motherearth',2
 'climatechange', 'foodsecurity',14
 'climatechange','ufotwitter',1
 'climatechange','nz',1
 'climatechange', 'feministcandidates',1
 'climatechange', 'gender',2
 'climatechange', 'socialspending',1
 'climatechange','greenfinance',1
 'climatechange', 'greentaxreform',1
 'climatechange', 'finance',4
 'climatechange', 'bonds',1
 'climatechange', 'climate',82
 'climatechange', 'capitalism',2
 'climatechange', 'taxation',1
 'climatechange', 'ecb',1
 'climatechange', 'canada',2
 'climatechange', 'whitehouse',2
 'climatechange','engineering',2
 'climatechange', 'climatejobs',1
 'climatechange','unsigned',1
 'climatechange', 'ge2022',1
 'climatechange','chicago',1
 'climatechange', 'architecture',8
 'climatechange','climateactionnow',4
 'climatechange', 'actonclimate',15
 'climatechange', 'planetearth',2
 'climatechange','tempdiff',1
 'climatechange','temperature',2
 'climatechange','covidisnotover',1
 'climatechange', 'covid',10
 'climatechange', 'lymedisease',1
 'climatechange', 'lyme',1
 'climatechange', 'tockbornepathogens',1
 'climatechange', 'neisvoid',1
 'climatechange', 'climateactionnow',23
 'climatechange', 'covidisairborne',1
 'climatechange', 'covidiots',1
 'climatechange', 'vaccinesideeffects',1
 'climatechange', 'vaccineinjuries',1
 'climatechange','hope',2
 'climatechange', 'usa',5
 'climatechange', 'world',6
 'climatechange', 'gmos',1
 'climatechange', 'insecticides',1
 'climatechange', 'monsanto',1
 'climatechange', 'roundup',1
 'climatechange','covid19',7
 'climatechange', 'globalwarming',72
 'climatechange', 'vote',1
 'climatechange','ecology',2
 'climatechange', 'change',4
 'climatechange', 'earthships',2
 'climatechange', 'ecofriendly',12
 'climatechange', 'ecovillage',2
 'climatechange', 'hot_water_savings',2
 'climatechange', 'agritopia',2
 'climatechange', 'hemp',2
 'climatechange', 'nature_beauty',2
 'climatechange', 'earth',21
 'climatechange','amazingchina',1
 'climatechange', 'ccpchina',1
 'climatechange', 'ev',5
 'climatechange','albo',2
 'climatechange','climatechangeisreal',1
 'climatechange','sustainability',23
 'climatechange', 'scientists',4
 'climatechange', 'russia',6
 'climatechange','putin',2
 'climatechange', 'eu',6
 'climatechange', 'naturalgas',3
 'climatechange', 'greenenergy',12
 'climatechange', 'climatecatastrophe',4
 'climatechange', 'oil',8
 'climatechange','globalelites',1
 'climatechange', 'cleanenergy',18
 'climatechange','antarctic',1
 'climatechange','houston',1
 'climatechange', 'films',1
 'climatechange', 'texas',2
 'climatechange','iot',1
 'climatechange', 'environment',73
 'climatechange', 'iot',6
 'climatechange', 'oceanconservation',1
 'climatechange','data',4
 'climatechange','crueltyfree',1
 'climatechange', 'eidaladha',1
 'climatechange','globalwarming',27
 'climatechange','overpopulation',2
 'climatechange', 'facts',2
 'climatechange', 'truth',1
 'climatechange', 'actnow',3
 'climatechange','technews',1
 'climatechange','methane',5
 'climatechange', 'california',6
 'climatechange', 'greenhousegasemissions',3
 'climatechange','tongassnationalforest',1
 'climatechange', 'government',2
 'climatechange', 'law',2
 'climatechange', 'protection',1
 'climatechange', 'industry',2
 'climatechange','music',1
 'climatechange', 'toriesout',1
 'climatechange','germany',1
 'climatechange', 'solar',16
 'climatechange','carbon',2
 'climatechange', 'carbonmarkets',1
 'climatechange', 'carboncredits',3
 'climatechange','tesla',3
 'climatechange', 'renewables',17
 'climatechange','books',1
 'climatechange', 'library',1
 'climatechange', 'book',2
 'climatechange', 'campingworld',1
 'climatechange', 'hikingadventures',1
 'climatechange', 'airpollution',14
 'climatechange', 'investment',2
 'climatechange','savesoil',7
 'climatechange', 'consciousplanet',5
 'climatechange','lagosflood',2
 'climatechange', 'cliatesmartskill',1
 'climatechange', 'whathaschanged',1
 'climatechange', 'wsd2022',1
 'climatechange','powr',1
 'climatechange', 'powerledger',1
 'climatechange', 'p2penergytrading',1
 'climatechange', 'localenergymarkets',1
 'climatechange', '247cfe',1
 'climatechange', 'smartgrid',1
 'climatechange', 'greatreset',1
 'climatechange', 'ozone',1
 'climatechange','ev',2
 'climatechange', 'chademo',1
 'climatechange', 'ccs',1
 'climatechange','flower',1
 'climatechange', 'wildflower',1
 'climatechange', 'red',1
 'climatechange', 'garden',1
 'climatechange', 'wonder',1
 'climatechange', 'star',1
 'climatechange', 'beauty',1
 'climatechange', 'clover',1
 'climatechange', 'crimsonclover',1
 'climatechange', 'thehague',1
 'climatechange','globalistelites',1
 'climatechange', 'hiddenagendas',1
 'climatechange', 'greennewdeal',5
 'climatechange', 'constitutionalduty',1
 'climatechange', 'freedom',1
 'climatechange','mena',1
 'climatechange','politicians',1
 'climatechange', 'action',3
 'climatechange', 'planet',9
 'climatechange','mathematical',1
 'climatechange', 'data',1
 'climatechange', 'future',9
 'climatechange', 'science',9
 'climatechange', 'tech',3
 'climatechange', 'technews',1
 'climatechange','antarctica',3
 'climatechange','extinctionrebellion',2
 'climatechange', 'fridaysforfuture',8
 'climatechange', 'greenwashing',4
 'climatechange','deserts',1
 'climatechange', 'forests',1
 'climatechange', 'trees',10
 'climatechange','climatecandidates',1
 'climatechange', 'wildfires',6
 'climatechange','voicenft',1
 'climatechange', 'greennfts',1
 'climatechange', 'nftsforchange',1
 'climatechange', 'nftauction',1
 'climatechange', 'womeninnfts',1
 'climatechange', 'polarart',1
 'climatechange', 'goodness',1
 'climatechange','eideladha',1
 'climatechange', 'ekocarbonexchange',1
 'climatechange', 'muslim',1
 'climatechange', 'news',4
 'climatechange','nasa',4
 'climatechange', 'climatecollapse',3
 'climatechange', 'globalwarminghoax',3
 'climatechange', 'climatechangecon',1
 'climatechange', 'enviroterrorism',1
 'climatechange', 'globaldesruption',1
 'climatechange', 'hoax',2
 'climatechange', 'con',1
 'climatechange', 'scam',1
 'climatechange', 'climatehoax',4
 'climatechange','sales',1
 'climatechange','ipcc',5
 'climatechange', 'climatecandidates',1
 'climatechange','itjobs',1
 'climatechange','srilanka',1
 'climatechange', 'protest',3
 'climatechange', 'riot',1
 'climatechange', 'food',14
 'climatechange', 'esg',22
 'climatechange','podcast',4
 'climatechange','abortionrights',1
 'climatechange', 'roevswade',1
 'climatechange', 'fao',1
 'climatechange', 'sadhguru',4
 'climatechange', 'ecology',10
 'climatechange','nwo',1
 'climatechange', 'north',1
 'climatechange', 'communism',3
 'climatechange','thread',1
 'climatechange', 'locust',2
 'climatechange', 'geophysics',1
 'climatechange','co2',5
 'climatechange','foodsecurity',2
 'climatechange','energycrisis',4
 'climatechange', 'sunakout',1
 'climatechange', 'overpopulation',3
 'climatechange','unemployment',1
 'climatechange','coronavirus',1
 'climatechange', 'cleanwater',3
 'climatechange', 'sustainability',94
 'climatechange', 'business',6
 'climatechange','food',1
 'climatechange', 'foodsystems',1
 'climatechange', 'supplychain',4
 'climatechange', 'glaciers',6
 'climatechange','permafrost',1
 'climatechange','stayinformedcc',1
 'climatechange', 'shtfcc',1
 'climatechange','bullshitjobs',1
 'climatechange', 'siccità',3
 'climatechange', 'caronte',1
 'climatechange','workingfromhome',1
 'climatechange','gretathunberg',1
 'climatechange', 'sweden',1
 'climatechange', 'climatestrike',6
 'climatechange','climatejustice',3
 'climatechange', 'gretathunberg',2
 'climatechange','environment',18
 'climatechange', 'renewableenergy',27
 'climatechange','democrats',1
 'climatechange','ukrainecrisis',1
 'climatechange', 'pandemic',6
 'climatechange', 'globalsouth',1
 'climatechange', 'raisinadc',1
 'climatechange', 'climatecult',2
 'climatechange', 'epa',1
 'climatechange','actonclimate',2
 'climatechange', 'flooded',1
 'climatechange', 'mitigate',1
 'climatechange', 'cc',1
 'climatechange','electricvehicles',2
 'climatechange', 'tesla',3
 'climatechange', 'humanrights',9
 'climatechange','babanamartha',1
 'climatechange','news',3
 'climatechange','envhist',1
 'climatechange', 'cdnhist',1
 'climatechange', 'coastalhistory',1
 'climatechange','heat',2
 'climatechange','covid',3
 'climatechange','stevebaker',1
 'climatechange','nature',9
 'climatechange','summer2022',1
 'climatechange', 'headlines',1
 'climatechange', 'indie',1
 'climatechange', 'lyrics',1
 'climatechange', 'm_e_nash',1
 'climatechange', 'mke',1
 'climatechange', 'poetry',2
 'climatechange', 'credit_m_e_n',1
 'climatechange', 'prochoice',1
 'climatechange', 'gunlaws',1
 'climatechange','greenwashing',5
 'climatechange', 'cdnpoli',2
 'climatechange','independantartist',1
 'climatechange', 'farmersprotest',1
 'climatechange', 'dutchfarmers',1
 'climatechange','plasticpollution',1
 'climatechange', 'singleuseplasticban',1
 'climatechange', 'singleuseplastic',5
 'climatechange','stem',2
 'climatechange', 'uk',4
 'climatechange', 'india',4
 'climatechange', 'fashion',1
 'climatechange','climatebreakdown',1
 'climatechange','suegray',1
 'climatechange', 'listening',1
 'climatechange', 'torysleaze',1
 'climatechange','liuzhenmin',1
 'climatechange', 'decoupling',2
 'climatechange', 'divestment',3
 'climatechange','activist',4
 'climatechange', 'southkorea',4
 'climatechange', 'curriculum',4
 'climatechange', 'racetonetzero',4
 'climatechange', 'sdg',12
 'climatechange','marinelife',1
 'climatechange', 'omicron',1
 'climatechange', 'microplastic',1
 'climatechange', 'plastic',4
 'climatechange','whalefallplay',1
 'climatechange', 'orca',1
 'climatechange', 'fathersdaughters',1
 'climatechange','july',1
 'climatechange', 'savetheplanet',13
 'climatechange', 'plantatree',2
 'climatechange', 'airquality',7
 'climatechange', 'healthy',2
 'climatechange','italy',3
 'climatechange', 'drought',31
 'climatechange','commenced',1
 'climatechange', 'myopic',1
 'climatechange', 'intentions',1
 'climatechange', 'consequences',1
 'climatechange', 'drasticallyworse',1
 'climatechange', 'planned',1
 'climatechange', 'longterm',1
 'climatechange','aap',1
 'climatechange', 'arvindkejriwal',1
 'climatechange','azimiolaumoja',1
 'climatechange','permaculture',1
 'climatechange', 'regenerativeagriculture',5
 'climatechange', 'savesoil',6
 'climatechange', 'homestead',1
 'climatechange', 'misinformation',1
 'climatechange', 'heatsafety',1
 'climatechange', 'summersafety',1
 'climatechange', 'astronomy',1
 'climatechange', 'heatindex',1
 'climatechange','habitatloss',1
 'climatechange', 'invasivespecies',2
 'climatechange','oceans',2
 'climatechange','blinken',1
 'climatechange', 'beijing',1
 'climatechange', 'health',17
 'climatechange', 'coal',6
 'climatechange', 'ccpvirus',1
 'climatechange','socialism',1
 'climatechange', 'fascism',2
 'climatechange','cop27',4
 'climatechange', 'europe',3
 'climatechange', 'funding',1
 'climatechange', 'youth',4
 'climatechange', 'netherlands',3
 'climatechange', 'conference',2
 'climatechange','technology',6
 'climatechange', 'energystorage',3
 'climatechange', 'batteries',3
 'climatechange', 'womeningreen',2
 'climatechange', 'utilities',9
 'climatechange', 'resilience',13
 'climatechange', 'resiliency',1
 'climatechange', 'distributedenergy',3
 'climatechange', 'farming',4
 'climatechange', 'decarbonization',7
 'climatechange','esg',6
 'climatechange','environmentalists',1
 'climatechange', 'savetheforest',1
 'climatechange', 'ecosystems',2
 'climatechange', 'protecttheplanet',1
 'climatechange','fridaysforfuture',3
 'climatechange', 'extinctionrebellion',6
 'climatechange','carbonfootprint',2
 'climatechange', 'carbonneutral',1
 'climatechange', 'community',1
 'climatechange','emissions',2
 'climatechange','dallasnews',1
 'climatechange', 'letterstotheeditor',1
 'climatechange', 'democracy',1
 'climatechange', 'texassecession',1
 'climatechange','colonialism',1
 'climatechange', 'ipcc',3
 'climatechange', 'biodiversity',24
 'climatechange', 'currentevents',1
 'climatechange', 'politics',6
 'climatechange', 'reallykarel',1
 'climatechange', 'karelcast',1
 'climatechange', 'podcast',5
 'climatechange', 'lgbtq',2
 'climatechange', 'lasvegas',1
 'climatechange','china',3
 'climatechange', 'forest',6
 'climatechange','climatefirstbank',1
 'climatechange', 'sustainablelending',1
 'climatechange', 'ethicalbanking',1
 'climatechange','pandemia',1
 'climatechange', 'ukrainerussiawar',3
 'climatechange', 'shinzoabe',1
 'climatechange','gerd',2
 'climatechange', 'voteblue2022',1
 'climatechange', 'maga',1
 'climatechange','energytransition',3
 'climatechange','sustainable',3
 'climatechange', 'organic',2
 'climatechange','usa',2
 'climatechange', 'humanity',1
 'climatechange','cleantech',1
 'climatechange','sdgs',6
 'climatechange', 'ods',1
 'climatechange', 'flipthescript',1
 'climatechange', 'turnitaround',1
 'climatechange', '2030now',1
 'climatechange', 'youth4sdgs',1
 'climatechange', 'youth4climate',1
 'climatechange', 'sdg13',3
 'climatechange','indiana',1
 'climatechange', 'hoosiers',1
 'climatechange', 'iereporter',1
 'climatechange', 'environmentalnews',1
 'climatechange', 'fossilfuels',14
 'climatechange', 'supremecourt',1
 'climatechange', 'help',3
 'climatechange','saturdaymorning',1
 'climatechange','climatechanges',1
 'climatechange', 'carbonfootprint',8
 'climatechange','s',1
 'climatechange','water',7
 'climatechange', 'city',2
 'climatechange', 'greeninfrastructure',3
 'climatechange','marblearchmound',1
 'climatechange', 'landscape',2
 'climatechange','doncaster',1
 'climatechange','studentfilm',2
 'climatechange', 'bees',4
 'climatechange', 'saveourplanet',2
 'climatechange','greta',1
 'climatechange', 'nytimes',1
 'climatechange', 'guardian',1
 'climatechange', 'wsj',1
 'climatechange', 'bloomberg',1
 'climatechange', 'cnn',2
 'climatechange', 'cnbc',1
 'climatechange', 'wapo',1
 'climatechange', 'forbes',1
 'climatechange', 'businessinsider',1
 'climatechange', 'businessweek',1
 'climatechange', 'biodiversityloss',3
 'climatechange','republicans',2
 'climatechange', 'economy',6
 'climatechange', 'finace',1
 'climatechange','bhutan',1
 'climatechange', 'futures',1
 'climatechange', 'parisagreement',2
 'climatechange','johnsonmustgo',1
 'climatechange', 'flood',5
 'climatechange', 'heatwaves',2
 'climatechange','cocacola',1
 'climatechange', 'packaging',1
 'climatechange','conservation',2
 'climatechange', 'knowledge',1
 'climatechange','wef',2
 'climatechange','greenenergy',1
 'climatechange', 'ai',8
 'climatechange','cleanoceans',1
 'climatechange', 'bluecarbon',1
 'climatechange', 'beachcollective',1
 'climatechange', 'saveouroceans',1
 'climatechange','eidmubarak',3
 'climatechange', 'foodssecurity',1
 'climatechange','flood',2
 'climatechange', 'sanitation',2
 'climatechange', 'stopthespiral',1
 'climatechange','japan',2
 'climatechange','priceonpollution',1
 'climatechange','volvo',1
 'climatechange', 'automotive',1
 'climatechange','regenerativeagriculture',1
 'climatechange', 'sustainable',18
 'climatechange', 'greenagriculture',1
 'climatechange', 'sri',1
 'climatechange', 'sgd',2
 'climatechange', 'csr',3
 'climatechange','hydrogen',1
 'climatechange', 'cleanenergytransition',1
 'climatechange','earth',4
 'climatechange', 'overconsumption',1
 'climatechange', 'massextinction',1
 'climatechange', 'habitatloss',2
 'climatechange', 'oceanacidification',1
 'climatechange', 'disasterpreparedness',1
 'climatechange', 'heatwarning',1
 'climatechange', 'arizona',1
 'climatechange', 'summer',6
 'climatechange','newsnight',1
 'climatechange','biodiversity',6
 'climatechange', 'anthropocene',1
 'climatechange', 'america',1
 'climatechange','publichealth',1
 'climatechange','skincancer',1
 'climatechange','filmfreeway',1
 'climatechange', 'marsexploration',1
 'climatechange', 'cycling',1
 'climatechange', 'eid',1
 'climatechange', 'climatefiction',2
 'climatechange', 'climatefictionbookclub',1
 'climatechange', 'climatefictionindonesia',1
 'climatechange', 'clifi',2
 'climatechange', 'clifiindonesia',1
 'climatechange', 'bukitbuku',1
 'climatechange', 'clifibukitbuku',1
 'climatechange', 'nft',5
 'climatechange','borisjohnsonresign',1
 'climatechange','saveaarey',1
 'climatechange', 'saveaareyforest',1
 'climatechange', 'climatecampaign',1
 'climatechange', 'climateanxiety',1
 'climatechange', 'anxiety',1
 'climatechange', 'hope',2
 'climatechange', 'interview',1
 'climatechange', 'watercrisis',3
 'climatechange', 'businessstrategy',1
 'climatechange', 'floods',10
 'climatechange', 'flooding',8
 'climatechange', 'rain',3
 'climatechange', 'mumbai',1
 'climatechange','antarcticlog',2
 'climatechange', 'sciart',2
 'climatechange', 'agublogs',2
 'climatechange', 'exxonknew',1
 'climatechange','scotus',6
 'climatechange','sdgreport',2
 'climatechange', 'sdgs',15
 'climatechange','cities',2
 'climatechange', 'equity',2
 'climatechange', 'communities',3
 'climatechange', 'healthybuilding',1
 'climatechange', 'design',6
 'climatechange', 'planning',1
 'climatechange', 'greenbuilding',5
 'climatechange', 'climateengineering',1
 'climatechange','iraq',1
 'climatechange', 'syria',1
 'climatechange', 'storms',1
 'climatechange', 'july',1
 'climatechange','whale',1
 'climatechange','understand',1
 'climatechange', 'climatewars',1
 'climatechange', 'control',1
 'climatechange', 'australia',7
 'climatechange', 'readibay',1
 'climatechange','watersecurity',1
 'climatechange','𝙄𝙑𝙤𝙩𝙚𝘽𝙚𝙘𝙖𝙪𝙨𝙚',1
 'climatechange', 'alternativeenergy',1
 'climatechange', 'bansoffourbodies',1
 'climatechange', 'votingmatters',1
 'climatechange', 'lwvkc',1
 'climatechange', 'lwv',1
 'climatechange','environmental',1
 'climatechange', 'carbon',13
 'climatechange','politics',1
 'climatechange', 'brazil',2
 'climatechange', 'environmentalism',2
 'climatechange','sdg',1
 'climatechange', 'climateelements',1
 'climatechange', 'climatechangeawareness',2
 'climatechange', 'womeninclimate',1
 'climatechange','sacredcows',1
 'climatechange', 'berlin',1
 'climatechange','selfcaresaturday',1
 'climatechange','cc',1
 'climatechange', 'covid19',12
 'climatechange', 'womenvoices',1
 'climatechange', 'global',7
 'climatechange', 'warming',2
 'climatechange','corpgov',1
 'climatechange', 'grc',1
 'climatechange', 'sec',2
 'climatechange', 'xinjiang',1
 'climatechange', 'unilever',1
 'climatechange', 'm',1
 'climatechange', 'justcapital',1
 'climatechange', 'gamestop',1
 'climatechange','ayathollas',1
 'climatechange', 'bullshit',1
 'climatechange', 'liberalisme',1
